n_adults,n_youth,n_kids,gross_income,disposable_income
1,,1.0,2137.835564193465,2331.6317300588753
1,,,2083.8117201048194,1395.5707876619288
3,1.0,1.0,15269.923947238893,10163.29462917829
2,,3.0,2913.796328403376,2948.4196022653286
1,,,3999.118497085285,3413.264778750845
2,,,2609.4666242736917,2391.091704715384
2,,1.0,110.68993705729946,1459.2605143802214
1,,,2079.5246337805797,1779.7777197823955
3,,,694.3585917448131,2146.8717183489625
2,,,12513.271595880615,6947.606954569982
1,,,983.7936956127801,962.7587391225559
1,,,32.614067806506185,32.614067806506185
1,,,979.3267711887354,1321.2794005609544
6,2.0,2.0,279.6623802923108,4913.734170064089
2,1.0,,7969.436683358849,4977.823047803917
2,,,49837.684583193455,28790.30842032131
2,,3.0,62.729746084778846,2319.766263611781
1,,,8130.00494090231,4366.150059574107
2,1.0,2.0,4302.591294729326,4070.7433951513804
1,,,1826.8282960594688,1318.4107532842602
2,,5.0,121.12174113915727,3038.0
1,,,544.5388090091469,842.7897824376789
1,,1.0,2812.877122470839,2727.469699699108
2,,1.0,1843.278979969558,2191.201310260543
2,,,4527.646267239666,2952.8209473781408
1,,2.0,4805.004903413806,4296.927412749372
2,,,5457.655946532349,4318.916749197989
2,,2.0,3457.2340878196947,3059.2812457436157
1,,,3103.1435091647745,1900.0279779393152
2,,1.0,3564.4872739397283,2435.719462170515
2,2.0,2.0,21280.0133428056,13485.114661042364
2,,1.0,932.4910867695944,1865.5932668282844
2,1.0,1.0,5419.270100849509,4274.570959043153
1,,,4398.06317280439,2470.3335529277933
1,,,7812.261288431306,4485.60434147589
1,,,664.2533010843323,592.1874097719473
1,,,1593.8063397051085,1175.4700811621046
2,,,4275.5028636926,4015.159723913602
2,,,4527.6174986656915,4294.815244002151
2,,,2451.696114864762,2077.3316031050963
2,,2.0,8719.168556283917,6009.7316329644145
2,1.0,2.0,4962.720920086519,4466.962867135781
2,,2.0,2114.3547114067496,2678.1827823962094
2,,,5391.400932444499,3374.699753233444
2,1.0,1.0,943.975543680959,2027.2602068643005
1,,,4171.828444168747,2690.915199299748
1,,,1848.4267154849463,1677.8671043860747
1,1.0,,8147.839671334177,5170.647261495343
2,,1.0,73.13810563402366,1394.1904608812197
2,,5.0,891.0019730833537,2856.0611271049384
4,2.0,4.0,449.2882198898442,4282.709744193546
2,1.0,3.0,83.4837333825071,2563.165047370201
1,,,207.80012673635946,760.0958916720672
3,1.0,,3595.4518246723287,2917.096501246897
2,,,279.7206993494887,279.7206993494887
1,,,1209.1587159182322,993.2185801515282
2,,2.0,6040.288337762705,3746.9923934820376
1,,,31.386248217349145,1557.892656256424
2,,,3460.579305550943,3317.653084559353
2,,2.0,5028.677094408541,4064.418277547732
2,,1.0,2888.9576557113714,2359.146941560927
1,,,570.5109765562587,510.6851547397182
2,,,17749.86291223979,9711.541015527677
2,,4.0,131.2838246979706,2325.950740691677
1,,,33.61778510566775,561.1403708976638
2,,,3209.329110571992,2610.9979064222707
1,,,1163.8835810713172,1037.6022125250793
2,,1.0,6320.637568169659,4046.276528243754
2,,,5745.028993341635,3504.760034289554
2,1.0,3.0,15371.727968695479,10222.979177128713
1,,,2341.9627685198257,1927.213191050777
2,,,5226.611622575062,3628.505011790161
2,,,3120.1181644429707,2284.726221899301
2,,,1203.474318579308,1548.6948637158616
3,,1.0,50963.94130984999,28535.325495142817
2,,2.0,1212.519494617527,2145.514544634611
1,,,173.56941566687522,173.56941566687522
2,2.0,1.0,1884.1718358031856,3103.229280094252
2,,,0.0,1226.7623271872685
1,,,3043.822109088513,1848.354210709986
2,,2.0,9650.648215341407,6707.2088145833295
2,,3.0,18456.367913846523,11421.314325582025
1,,,2774.148965484306,1727.6810421185173
2,,,745.7651194199334,1484.1596880333564
2,1.0,2.0,68.04539787417067,2400.1730242514795
2,1.0,,8781.785151889153,5233.069481175809
2,,,0.0,1247.0649063292815
1,,,4142.971649327665,3266.572661333125
2,,,6491.8366065145565,3796.1704297811793
1,,,4088.927498769746,2311.432774106714
2,,,2744.090346740661,2406.5934928942797
2,,,0.0,1168.0
1,,2.0,5273.855346772641,4159.653726534309
3,,,8594.436651962695,5558.222157050606
2,,,7569.611079518331,4551.92086247788
2,,1.0,9555.117952639886,6233.740242435341
2,,,5816.07907321551,4678.439965711188
1,,,2010.0398672635615,1372.4325199276852
2,2.0,1.0,74.75139174212545,2146.133600607825
1,,,2457.887802435713,1626.4689944523002
1,,,0.0,693.5518579635296
2,,,211.22858763523132,211.22858763523132
2,,2.0,5954.12551236826,4707.449661516281
1,,,1256.330893490905,1191.9470423825774
2,1.0,5.0,210.42410270086106,3106.164339234767
3,,1.0,30.502169524614306,2493.92
1,,,2023.186232215625,2023.186232215625
2,,,235.99182116114298,235.53617972177724
2,,2.0,286.1548251088698,1709.7103967142089
1,,,0.0,953.2164424327365
1,,,65.4987636662726,866.0
2,,,1121.4203027733,1506.3639595485793
2,,2.0,168.30083616902346,2004.0
2,,,2652.8569284149553,2316.355285015266
1,,,221.0529188270711,931.3714018643432
1,,,104.41040355091306,814.2051540780794
2,,,486.12409777292885,1225.224819554586
3,1.0,2.0,201.59992873948227,3032.1126521198203
3,1.0,5.0,146.9163220570294,4339.389210079496
1,,,14874.242489619342,8516.288536384965
2,,,3017.9422716643876,2070.8428312219667
1,,,6512.157229403518,3673.1577870320307
2,,,3240.349153987213,2888.7998375462935
2,1.0,1.0,6494.263330688918,4599.489737452048
3,,,24513.87428983772,14776.78021381285
3,2.0,,11238.420067538378,7506.295705630851
3,,,4488.446294147035,3407.2087053709974
1,,,1400.9063712006187,1259.0410748363631
2,,,6143.21391458699,5851.756814421536
1,,,4855.399742674991,2645.44051803027
1,,,396.19617818861514,1041.4163394362074
4,,,17870.555227875877,10298.457452812372
2,,2.0,5668.002109350187,4129.447478165381
2,,3.0,3596.2729206171334,3330.745406863971
1,,,2976.0546382948214,2826.5664918943407
1,,,5020.618286503048,2701.4469547435283
2,,,2503.3980222462546,2231.779336832536
2,2.0,2.0,4495.014567827874,4164.03658268111
2,,,16832.284194765496,9336.092332641363
2,1.0,,10890.518316078407,7055.800996786796
2,,,1888.4890078630065,1684.2890644294923
3,,,126.33853497563553,631.2769622414216
2,,,13153.256412011619,7475.760959394993
2,,,3891.551776678321,2740.5874782959017
2,,2.0,738.6827434810264,1856.9429671659204
1,,,2126.325661102631,1570.1448900741034
2,,2.0,81.05707255091514,1606.4478031573008
2,,,3324.8726637937407,2883.3192093545226
2,2.0,2.0,5949.902765467202,5283.471423605977
2,,1.0,1328.7726568609403,1824.08834906458
2,,,2940.992279875586,2749.3895340967883
2,,4.0,1061.3361683992205,2093.930066303836
3,1.0,2.0,3484.0548739676674,4922.378897674291
2,,,8876.713056503142,5258.3237015464765
1,2.0,2.0,100.576601810055,2236.9148080402388
2,,,15059.656885336282,10294.306041087297
1,,,4876.572179923187,2656.266292728115
2,,1.0,4727.006300710331,4077.937960804108
2,,2.0,8788.472859938187,5583.993436839986
4,,,3524.7036177877435,3399.3513804831264
2,,,4188.754627690957,2413.749015244976
2,,,2716.2155503485956,2615.6884871926723
1,,,3207.782515737344,1954.2311409073116
2,,2.0,8442.677928602357,5690.384146688007
3,,,4089.265209867706,2788.280414369536
4,,1.0,2461.092260405023,3068.9320116284343
2,,3.0,74.37616459999727,2419.9999999999995
1,,,3663.31410308466,2118.16711631037
2,,,3641.667933650863,3086.75624113255
3,,1.0,8496.601767545391,5581.153227263164
1,1.0,,922.4406010590859,1205.8183552206992
2,,,7557.3749584338775,4328.061207024882
3,,,5624.147567515645,5162.7483018539215
1,,,3839.999733655689,2406.510814709868
1,,,2001.009259022087,1834.55722026016
2,,,7269.293440199396,4834.0966040716885
1,1.0,1.0,1096.404174927348,2030.404174927348
2,,2.0,4925.876517159547,4036.4014746024013
2,,1.0,9208.778256058027,5558.068567039527
3,,,10640.153374136242,6427.4260276240275
1,1.0,1.0,338.9885281756213,1705.927375628918
3,,,10329.263787376269,5978.878843846816
2,,,8041.166083581432,4523.100615249045
3,1.0,,3729.866971837735,3030.875600698335
2,,3.0,1416.877137339957,2886.1033168845606
3,,,2551.9769280465343,2694.0164961220753
2,,2.0,34.81529459583872,1678.8376919775585
1,,,4989.737109321587,4687.255322439539
2,,2.0,6050.723791133853,4494.940483807226
2,1.0,,464.74396819061315,1818.669128527919
2,,3.0,348.4891267899284,2655.3554940463337
2,,,8008.293031976127,4438.877506960158
4,1.0,,677.4124435952431,2469.9538439223265
1,,,6791.926071431034,3602.468035785144
2,1.0,,4234.969581978114,2962.0777149274127
1,,,2472.8378667971833,1754.3364064142766
2,,1.0,4079.284375412172,3950.659380502344
2,,,519.1101065196383,519.1101065196383
2,,,8816.381944119037,5098.7218628528
1,,,110.81673661443034,704.989280251307
2,,,9278.183287247779,8253.759523733697
2,,,7597.976388802214,4482.070573579705
2,,,1596.9004232445948,1240.8032888899852
1,,,4451.835007607052,3003.5976870025106
4,,1.0,2117.907118457023,2700.9245561276985
2,,,5891.075581934005,4133.512390849486
1,,,2644.3148523928453,1682.7018765245389
2,,,9416.412787988933,5141.347062112947
3,,4.0,215.68451001821808,3007.0238696674087
1,,,1605.4951384760398,1523.012172312821
2,,,4419.894001215014,3945.460853359609
1,,,5081.27478984324,2734.423765477929
4,,,1270.2903528921156,2461.5190552243043
2,,,3456.3526270988127,2712.0876809012548
1,,,124.72392955079701,469.443255355303
2,,,0.0925161573867384,1088.0752021600952
3,,,2453.7439595871083,2321.114145234965
2,,,5223.213303655085,3357.7428117967174
3,1.0,3.0,5812.131511373919,6191.00325797347
3,,2.0,106.86652950877897,2131.25462489641
1,,1.0,4831.147832129475,3289.4584105898152
1,,,1317.3327282157816,1198.2116683874629
1,,,5048.038490873247,4751.6228873509135
1,,1.0,953.4128221770288,1408.9190119123718
1,1.0,3.0,3872.911272814941,5178.683225014634
2,,,1640.7319904885535,1462.8636456531672
2,,1.0,9145.478703564513,5732.900695032371
3,,1.0,2909.247706080529,2986.4198590238684
2,,,10646.35205055567,5934.464946025118
2,,,2370.026269018464,2220.075538773535
2,1.0,,5603.652081643449,4096.510545977975
2,,2.0,17095.716437674135,12896.129694654523
1,,1.0,1538.8378990556487,1938.4305026557117
1,,,403.47939719809784,1136.6850138403654
1,,,29.825036141920023,866.0
3,,,3456.895586605404,2569.844124592394
2,,,3102.5269256980223,2705.58051253266
1,,,1790.857794602537,1270.3308599648503
2,,2.0,6643.086925056786,4626.862758645244
2,,1.0,4172.8741735320955,3299.1241675954416
1,,,579.7035939400439,776.0
4,2.0,,3001.505393458704,3398.038187679138
2,,,4711.506112749493,3458.4173782610005
1,,,2797.221285179659,1748.302786745172
1,,,1494.6577432893205,1434.685850415164
2,1.0,,1615.9849778208786,2118.857439426169
1,,,2167.83035735362,1863.438415154409
4,,,5546.032159021801,4318.039801438126
2,1.0,1.0,1462.5943727521571,2127.179925258373
2,1.0,,10964.602586875497,7366.802255263379
1,,,0.0,512.1982345611981
2,,,2325.8011586448947,2152.466929481918
2,,,7071.429339744658,4098.70760677232
1,,,33.23154164637321,678.1194653718969
2,,,3469.130035329155,2044.4309822876248
3,,,12028.42275161666,6822.061815853294
2,,,28830.363124198426,16211.496166339015
2,,,5706.2408096417375,4065.294210205021
2,,2.0,1727.0094818035072,2641.006763245735
2,,1.0,4571.4568705811225,3608.44248265521
2,,3.0,868.0741747434399,2643.6045677299658
2,,,1214.7554676496902,1441.588607720088
1,,,890.963288171117,749.6178568101768
2,,,2448.6696641680164,1666.1185765543883
2,,,1624.3729976782765,1186.472119670564
1,,,1200.149508425735,1121.0
2,,,5276.946552387674,3332.8131099045036
3,,,7181.759547255764,4468.017341373501
1,,,2150.803556503915,1500.8954133265827
1,,,1154.0902277233195,1089.960435240816
2,1.0,,12066.656713403421,6849.79910655556
2,,3.0,1624.9356879885088,2995.08326806221
2,,,3983.690799025503,2985.5993588887964
1,,,108.19208316564819,775.4298626939254
2,,2.0,71.15844280254709,1993.4730020570637
2,,,4404.839703105408,3005.053526481446
2,,2.0,9268.828081963888,6103.061492141038
2,,2.0,4650.042639923324,3593.8877128632794
1,,,1257.0360013445863,954.5673072696201
2,,,106.14913479228663,616.6352925646424
1,,1.0,3452.2034845688454,2919.563319956961
1,,1.0,1154.6927046407206,1739.4000066646577
2,,,8955.673471896363,5786.884394410105
2,,2.0,469.44738089091936,1809.0619779246344
2,,,10623.078174939466,6178.091365166749
2,,,4063.0360772661315,3476.0362161393346
1,,,0.0,954.8021199924874
2,,,2183.0574949881193,1651.762813421069
1,,,2708.7587721844593,2463.8092350246034
4,,,3223.3501491238867,2808.5830759995797
1,,,4475.2210407832,2451.836576377503
2,,1.0,4267.226419655767,3515.429071558956
1,,,1702.5864913196122,1679.4136467549197
1,,,3198.8392948325554,1917.505494913833
2,,1.0,6754.972565478413,4338.631341240135
1,,,25.04230573764929,701.5288652055258
2,,2.0,1535.0382093011212,2352.158428879132
1,,,1957.3051258029857,1326.1687575906324
2,,,6221.630294524995,3619.123844844054
1,,,2129.72926006781,1965.0691640562925
4,2.0,1.0,436.9017823386883,3381.70353704885
3,1.0,,26.664336102926473,2020.0
2,,3.0,170.98321953434626,2133.722996281673
2,,,3283.293774124081,2372.140450054624
1,,,1645.2174977605205,1459.0381071960892
2,,4.0,156.43784940053604,2646.7955511680757
1,,,2176.5316615674737,1921.129917769166
1,,,1348.1417581793971,1300.1982212303224
2,,1.0,484.74542111619803,1734.802818639215
2,1.0,,528.574475074844,1613.8400000000001
2,,,11282.943544928947,9608.068053365347
2,1.0,,6702.641298781456,4548.061144004068
4,,,5860.309679178119,4292.377784108782
2,,3.0,94.31676046379926,2266.645478586456
2,1.0,3.0,4757.035885763489,4525.838532481745
1,,,3535.37357509069,3253.9959214364417
2,,2.0,6236.017614841951,4870.087780768994
2,,,2288.9501627419636,2041.0268917453982
2,,,2605.684735193863,2199.7322101118953
1,,,2764.650838188581,1727.4103884423773
2,,,3131.823740182668,2241.9876492316184
2,,,2626.9465213287403,2352.4011518112907
1,,,1311.7801110884957,1297.9254182291709
3,1.0,,3716.17624181729,2952.7580656772593
1,,,2795.366495801697,1734.7511245956202
2,,,2597.885244428264,2239.75886668043
2,,,6664.792023225777,4309.72890993036
1,,,122.16744480193573,122.16744480193573
2,,,1544.225024767986,1679.0958538914447
1,,,1495.8434949488294,1264.7637640124417
3,,,6193.610265993599,4447.322656885643
2,,,12520.930720465236,7628.286394672477
1,,,1372.557829199186,1224.5620259089003
2,,1.0,6487.635354433134,4599.167769390725
1,,,2051.753643275483,1437.4070904364917
3,1.0,1.0,1897.4140646842934,3245.6679536189176
1,,,2025.1096573436125,1825.250039074488
1,,,6561.771106722826,5142.87521955294
2,,,4665.512707177515,3025.260393928488
2,1.0,1.0,4270.974423376907,4977.9411422806625
4,,,2443.0208825404416,2857.451854442605
1,,1.0,5712.535853399143,4103.209681306698
1,,,0.0,752.5957695608563
4,2.0,1.0,37.62327696991778,3075.901769879709
2,,,7565.64435784864,4340.361930503137
2,,3.0,2565.24176756516,2948.1819837287785
2,,1.0,20.729784995159356,1341.2004581933609
2,,,5716.68748958464,3507.461437261368
1,,,2362.036070165553,1564.1647600008773
2,,3.0,198.88887049513534,994.1785060728803
1,,,0.0,665.2832297119521
2,,,1847.3516886168964,1658.2294471883606
1,,,1738.2625621689847,1583.044299151373
2,,,1523.8679419319128,1492.0598326790143
1,,,120.8560949996628,120.35826344069692
1,1.0,1.0,3367.595322585312,3374.2506611405133
2,,2.0,7739.849399138857,5803.272553663315
2,,,0.0,1203.2696485111032
1,,,369.7298223624863,759.3839008857537
1,,,3283.578647235902,2935.3583219463026
2,,3.0,768.4850065182619,2082.1747086662995
2,1.0,2.0,10445.083791201243,6755.27567036215
2,,2.0,5158.4117500671955,4164.304154137663
1,,,3745.802686388448,2204.2233136167683
2,,3.0,5287.009262119049,4595.471190253504
2,3.0,,10128.736819894055,7325.35509705591
3,1.0,,7773.299492165868,5131.497736845522
2,,,4963.793915796674,3589.292628870624
2,1.0,,3331.3505956708605,3084.4708881623346
2,,,9519.811400820174,5196.5955149893725
3,,,9276.520621965363,5886.829206960498
1,,,2066.8720824146853,1842.616461472692
1,,,1665.4647332064405,1416.6021730702046
2,,,3730.6747220606526,3292.3080022442964
3,2.0,,5387.377307336418,4548.079115923259
2,,,2981.354416278593,2613.6180496198267
1,,,127.58089744294179,643.1666666666666
2,,,1452.5092821060196,1348.0
1,,,0.0,704.044335644535
1,,,907.177524708206,907.177524708206
2,1.0,,6005.581805941488,4241.589361423155
1,,,1105.3340850759866,876.6205723941614
1,,,993.3987788248112,921.8217681031609
5,2.0,6.0,356.7483522971614,5314.108681117314
4,,1.0,9787.914434866425,8445.680676414604
2,,,3637.836136680889,2366.144271625748
5,,2.0,7558.509744632757,6451.122477413839
2,,,8146.365720216279,4877.542869370742
2,,,5105.283325587631,3841.0736123598963
4,,,8251.148311334595,5315.83715395131
1,,,757.2598417741367,826.2482590485113
2,,3.0,12285.926842483963,9233.851886541355
3,1.0,1.0,7553.561686122318,6229.9376481109375
2,,,1715.0239284534966,1209.3929018740532
2,,,7269.855241122813,4055.8929102027487
2,,,3601.8971823928305,3052.9752751401074
2,1.0,1.0,2349.584074285947,2512.6582153621684
1,,,1193.329237828482,1015.1050722875955
2,2.0,,49403.33397825883,27829.316205554027
2,1.0,3.0,105.61439581749633,2800.1409135437025
2,,2.0,1098.028805475789,1803.8597972822433
2,,,8184.362801864042,4553.754223438212
1,,,1598.8245592644046,1144.6973851941743
2,1.0,,2864.77501387151,2394.4887744606785
1,,1.0,1761.1503547958487,1825.8356522345493
2,1.0,,9845.789893984154,5951.464942251391
5,,,13670.723762580974,8871.507020817526
2,,,2776.4577680533116,2296.9856154457366
3,,1.0,5735.0470866945125,4000.609904487342
1,,,1348.20079767243,1202.094064414262
1,,2.0,2840.87611318816,2803.234735191806
2,,,652.9226876615344,883.0025428018096
2,1.0,1.0,3509.211444850006,3103.414767951435
2,,,12938.275173683354,7702.164147109689
2,,1.0,774.1448192668386,1616.5224507694288
2,,,2759.8369207551036,2713.077256557594
4,,1.0,37437.90649669888,22884.06200740621
3,1.0,,7597.160608573835,5522.443949441149
2,,,1525.6402082973982,1391.6886658947863
2,,1.0,6230.291592628447,4673.842854771947
2,,2.0,8350.229038970581,5962.085160647509
3,,,17185.100709246675,10241.274195581733
1,,,5542.875731135788,2927.810985012169
2,,,4545.134809405321,3827.308553835488
3,1.0,,4743.032515909621,3916.2266507748845
2,,2.0,5261.612441300885,4059.788806473605
1,,,6723.722611162567,3554.4095035478904
1,,,4126.604513819382,2586.81851796725
2,,,2201.91498453959,1716.0457293739564
1,,,1499.9437355572236,1337.199840249265
1,,,125.6949416297991,125.6949416297991
2,,1.0,5219.314600845674,4012.777565929684
2,1.0,1.0,8069.524690316046,5876.5896567775435
1,,,1310.721637428063,1047.2929150762875
1,,,0.0,686.0
1,,,2260.092637337516,1563.1510557674483
1,,1.0,1796.2941058713952,2082.818145504278
2,,1.0,37.97843989208095,1424.7726459558698
1,,,188.18876200630785,652.5553089408868
2,,1.0,3029.6019360021473,2920.741651608206
2,,3.0,106.73950065312025,1916.2092995957148
4,,,6158.263405773939,4493.980444108121
1,,,1973.0778407878176,1852.275703241394
2,,,3686.897869505699,3156.538329627396
2,,,2590.1861875657423,2309.7292828679324
