n_adults,n_youth,n_kids,gross_income,disposable_income
1,0.0,0.0,219.86577936605153,829.3976512281192
1,0.0,0.0,1538.9832889310446,1130.722452483571
3,0.0,0.0,2719.103365588698,1831.3525199991932
2,0.0,3.0,365.9070991812339,1018.2857240492231
2,0.0,2.0,6325.991235681062,3837.787525480007
2,0.0,0.0,0.0,778.6666666666666
2,2.0,0.0,1936.753646791511,1636.583982782284
1,0.0,0.0,2904.594568846495,2425.9530388565277
2,0.0,0.0,2067.5132734504978,2067.5132734504978
2,0.0,0.0,3736.0134756158955,2320.5574558478033
4,0.0,0.0,3342.7117498327016,2335.276571040755
2,0.0,5.0,395.37850389380037,1053.6842490128536
1,0.0,0.0,1482.0912894201158,1167.1560692686166
2,0.0,0.0,1766.249983455128,1486.997712018795
2,1.0,1.0,2035.7595029942104,1660.2130169693235
1,0.0,1.0,888.225157415939,1338.0000051266597
3,0.0,1.0,8.370213163407614,967.2953003336246
1,0.0,0.0,32.597663485651616,866.0
3,0.0,0.0,1763.0634557877909,1530.305169009463
1,0.0,0.0,0.0,732.274096482919
3,1.0,0.0,8248.519185279492,4930.505522374261
1,0.0,0.0,3306.769715993758,3079.615686747576
2,0.0,2.0,3027.3036731956354,2546.5330265705693
2,0.0,0.0,19509.135632642356,10760.787995778834
2,0.0,3.0,576.5915794574513,1050.3264625823429
2,0.0,0.0,0.0,818.6666666666666
2,0.0,2.0,33.763769697211224,785.7815482101872
1,0.0,0.0,1272.4802631130049,1199.8548202447473
2,0.0,3.0,28.44367379374162,862.244329432186
2,0.0,0.0,9508.628047882126,5387.495772870547
4,1.0,0.0,3524.8905975901257,2376.614166446799
2,0.0,0.0,2867.69542255868,2400.918638058076
2,1.0,1.0,55.84553567213506,973.388700997261
2,0.0,0.0,1838.4633728767756,1522.316090757736
2,1.0,2.0,560.9182691298588,968.5652973108392
1,0.0,0.0,2991.332793235786,1832.1048915225567
1,0.0,0.0,1140.7739776991148,1049.1897936658813
1,0.0,0.0,173.62318027583302,904.4858842164673
1,0.0,0.0,1309.186351986446,1163.0562994625832
3,0.0,0.0,1252.485385151613,1103.4637781224214
2,0.0,0.0,201.4567720550092,199.8144823718272
1,0.0,0.0,1257.0360013445863,954.5673072696201
2,0.0,0.0,1908.6207601456306,1488.5197075131437
2,0.0,0.0,3891.651686152938,2510.7159301633687
3,0.0,1.0,298.64833925957265,899.164575855705
2,0.0,0.0,3853.4548076348583,2449.050031822108
2,0.0,1.0,3078.971159952449,2106.1315105107615
2,0.0,1.0,1184.6614305615783,1241.4070927586176
1,0.0,0.0,4171.828444168747,2690.915199299748
1,0.0,0.0,0.0,1049.5247031512092
1,0.0,0.0,4121.496954398373,4014.1770738269647
2,0.0,0.0,0.0,498.6666666666667
2,0.0,0.0,2346.580364392929,2272.638394692002
2,0.0,2.0,4867.664760100047,3091.403460715606
2,0.0,1.0,327.6069550272509,927.0100902910818
1,0.0,0.0,2421.7951134274062,1563.7665544691506
1,0.0,0.0,1551.9729425992941,1334.1377223961276
2,2.0,2.0,537.7056367912352,937.5196385587611
1,0.0,0.0,761.8686564496531,698.9404350211612
2,1.0,5.0,415.0257628906123,892.4028705697109
2,0.0,0.0,2655.793866017002,1990.3995725925308
1,0.0,0.0,609.810821658616,1027.6555011810387
2,1.0,4.0,78.78447927339619,871.5260523572284
2,0.0,0.0,1737.1231567959087,1466.488140074597
1,0.0,0.0,528.6770180378163,809.1949536493402
2,0.0,0.0,893.0987208794168,781.4741224714929
3,2.0,0.0,1408.1097800968762,1412.7314023300878
2,0.0,0.0,1429.979847417663,1112.768726109992
5,0.0,0.0,1156.7674573561046,1068.1812913247834
2,0.0,3.0,2228.6028556664387,2041.3406015205003
1,0.0,0.0,3177.973110512683,2893.4941817191625
2,1.0,0.0,1954.7008938879317,1714.1274280974249
3,0.0,0.0,1082.7551942727905,875.4406622209854
2,0.0,0.0,1997.5310899853512,1781.4421926004943
1,0.0,0.0,1285.6775305736546,1181.477470279968
2,0.0,1.0,2487.265988771812,1870.8993983626522
1,0.0,0.0,1154.9306299907896,920.5644163406214
1,0.0,0.0,3178.0682449048945,3153.5045045657985
2,0.0,0.0,184.14339377101678,184.14339377101678
2,0.0,0.0,2279.3976617203884,1913.861882671533
4,0.0,0.0,2935.9451744468993,1936.5001704069891
1,0.0,0.0,0.0,627.4580339583458
2,1.0,3.0,3775.654151722877,2788.139620609155
3,1.0,0.0,2624.342813968421,1831.3441495904292
2,0.0,4.0,393.08746977748905,775.529654186606
1,0.0,0.0,1065.5649627630328,1036.9113693148447
2,0.0,3.0,212.08227719988759,892.3690514073891
2,0.0,3.0,1026.0780167141306,1265.4978755020943
2,0.0,2.0,4140.586624279705,2952.555164780813
2,0.0,2.0,1023.0562232792902,1163.5017523481583
2,0.0,4.0,60.245516555348175,1092.8430436703215
2,0.0,0.0,501.8570215779891,872.0
2,0.0,0.0,3230.8703366625964,2156.6857432996144
1,0.0,0.0,0.0,983.896400791063
1,0.0,0.0,1020.8595933651177,986.3180296980348
4,0.0,0.0,110.72778754843962,361.1410354853755
1,0.0,1.0,77.53823213006476,764.3446504728529
1,0.0,0.0,1015.7111405614785,905.4176297018262
1,0.0,0.0,6728.240281782262,3493.8638405219126
3,1.0,0.0,3471.2150383703765,2224.51475324873
3,0.0,0.0,2520.066543093521,1713.0901139458017
3,0.0,0.0,3059.900803364928,1867.0903623075615
2,0.0,0.0,1109.5578868673808,989.1772233350621
1,0.0,3.0,1451.7703755031293,1605.203615927675
2,0.0,0.0,2268.9238658596664,1890.8642585737507
2,0.0,0.0,3899.06794824361,2860.599434407868
5,0.0,0.0,4556.907920860324,2957.1690069391752
1,0.0,0.0,50.98765625369897,866.0
2,0.0,0.0,2242.0778071108693,2148.0250756995897
2,0.0,0.0,3258.036418353886,2144.577562869164
5,0.0,2.0,2099.586040175766,1791.9784659482887
2,1.0,0.0,2938.9199914072165,1964.2995735587383
2,0.0,0.0,303.84839953633815,873.8509671239013
2,0.0,1.0,4968.966903394674,3102.972353814959
2,2.0,1.0,2712.654447037211,2563.262615326946
2,0.0,4.0,480.52816348360415,1090.527096953135
2,0.0,3.0,4831.6736289759465,3148.0275871320077
2,0.0,0.0,6007.120035581832,4190.361905684571
4,0.0,0.0,3052.063348830632,2016.3802891077532
2,0.0,0.0,71.97425174988349,928.0
2,0.0,0.0,8715.390561768361,5297.453853519359
1,0.0,0.0,1722.91963912918,1210.6979559893075
1,0.0,2.0,1248.8816963522333,1491.3816963522333
2,0.0,0.0,1400.0252040659877,1320.2518154455063
1,0.0,0.0,1082.9147585196897,993.054529310848
1,0.0,2.0,3003.128064633628,2685.579632968357
2,0.0,1.0,1905.2369984479062,1356.055709532509
2,2.0,1.0,520.9283530367909,965.2114313335006
3,0.0,1.0,2997.98078888812,2109.9407791260724
3,0.0,0.0,0.0,864.8528192900095
2,0.0,0.0,18175.31803657417,10077.038519573143
2,0.0,0.0,3244.425025306858,1904.4178477517105
2,0.0,0.0,122.34069864648148,879.0322505306655
1,0.0,0.0,2798.6851808148776,2021.7536904963997
2,0.0,0.0,7390.523333448564,4142.214252991565
2,1.0,2.0,103.56484579526703,798.4615384615385
1,0.0,0.0,1026.283051250599,1074.0585423064467
1,0.0,0.0,3932.0590203596194,2231.4397324439474
2,0.0,0.0,3815.9858780463474,2912.077907385615
2,1.0,1.0,1009.6594746521226,1179.448598593026
1,0.0,0.0,44.03745729639854,776.0
1,1.0,0.0,3618.4573998242845,2656.592505265598
2,0.0,0.0,2385.7409362818003,1727.474898573527
2,0.0,3.0,837.1495236346832,1033.5108767342172
1,0.0,0.0,4930.971027137121,2813.841469681087
2,0.0,2.0,2321.2871531426936,1614.0371295937218
2,0.0,0.0,2676.313085609184,1812.5623974555444
2,1.0,1.0,3498.9709930935164,2547.0290601477514
1,0.0,0.0,0.0,750.0370580905901
2,0.0,0.0,4856.680285456072,2550.8033013391278
1,0.0,0.0,2426.8477807422,1578.023077634741
2,0.0,2.0,1200.1519211484037,1342.515271873432
2,0.0,0.0,3760.0148559194095,3727.4593003638543
1,0.0,0.0,1559.7459421766077,1132.4893095751418
3,0.0,0.0,3637.314692843097,2361.557628150401
2,0.0,2.0,3596.6739868009645,2301.0482455231736
5,1.0,1.0,1358.4961752421343,1232.3524164854666
3,0.0,0.0,3120.6249243827497,2086.9655409790194
1,0.0,0.0,5003.112199020763,3017.847515747176
2,0.0,2.0,2312.447937714451,1821.7622553417657
1,0.0,0.0,4307.427775598722,2373.813577601022
3,0.0,0.0,1884.8273509067594,1515.830237467605
1,0.0,0.0,0.0,752.5957695608563
1,0.0,0.0,1347.1895575666294,1260.1072847687717
1,0.0,0.0,1703.9769020243887,1446.8327068457909
2,0.0,2.0,236.96580714874617,992.5994020481004
2,0.0,0.0,9208.33156976087,5058.701121983134
2,0.0,2.0,24.747187027075242,937.6327949960081
2,0.0,0.0,705.3081446846262,531.0436396527792
1,0.0,0.0,123.546301981659,792.5083178386895
2,0.0,0.0,266.0586701797641,532.1871867798891
2,0.0,2.0,351.7536873719173,884.2585557932954
4,2.0,0.0,4800.245393703425,3125.968232688108
2,0.0,3.0,61.83545157699724,837.8747903707609
5,0.0,0.0,228.9794181878998,893.2724323458287
3,1.0,0.0,2990.6233202115664,2210.57737517495
2,0.0,0.0,1236.3159106002656,1084.2989957441034
2,0.0,2.0,28.873351942574253,927.6190476190476
1,0.0,0.0,540.8297395864957,780.3906059469635
2,0.0,0.0,888.3262718388415,791.9428713443273
1,0.0,0.0,0.8753319083459528,0.8753319083459528
2,0.0,0.0,1609.0066818549728,1370.2872164815653
1,0.0,0.0,1853.7941662437374,1701.0068750137432
4,1.0,1.0,144.4191183352422,932.788052510138
2,0.0,1.0,3650.562799499828,2513.4253507250683
1,0.0,0.0,88.46195981342952,578.1666666666666
1,0.0,2.0,1490.1556466604195,1520.7482793375125
2,0.0,0.0,11394.829963590288,6588.076316474159
4,1.0,0.0,7.161899038700322,921.5497083948723
2,0.0,0.0,1186.9203899543306,978.4818003496663
2,0.0,0.0,5310.695427392287,3192.3704843091305
2,0.0,0.0,5357.48565514701,4835.12118474527
1,0.0,0.0,6119.36650595821,3195.180688665322
1,0.0,0.0,0.0,506.0
2,0.0,0.0,9294.848060830644,5169.39176873233
2,0.0,0.0,1281.722763562466,1181.7106144596921
2,0.0,0.0,199.3362632375494,874.8888888888888
2,0.0,0.0,1457.0578071257569,1295.0175928387127
2,0.0,2.0,2216.8528201613544,2048.5181281179007
2,0.0,0.0,381.87688087381497,765.3333333333331
1,0.0,0.0,2485.7099948422133,1592.5334604354011
2,0.0,3.0,2650.2597323911095,2100.894690604362
3,0.0,0.0,3320.9799708082087,2177.66066335955
1,0.0,0.0,1860.5521499980182,1276.4509125800023
2,0.0,0.0,3549.508038571997,2821.585478052309
2,0.0,0.0,1632.1994205713181,1313.3058117763355
1,0.0,0.0,23.658148421427136,23.658148421427136
1,0.0,0.0,5809.924428113193,3179.1831900747543
2,0.0,0.0,10864.008425806693,5701.369908590154
2,0.0,0.0,12634.311338335616,7713.851683313128
2,0.0,0.0,5363.416121330438,3738.8032330253222
2,0.0,0.0,802.3162123862053,1032.463242477241
1,0.0,0.0,874.0594642508047,1071.699175963558
3,0.0,0.0,2096.000119019018,1862.814990751889
1,0.0,1.0,3699.25593197705,2403.9494457613714
2,0.0,0.0,643.360640964113,602.1163425878875
1,0.0,0.0,98.78110450558567,1136.0
2,0.0,0.0,4749.991503281108,2746.4916059639886
2,0.0,0.0,3787.44914940808,2291.928859251381
2,0.0,0.0,3394.673638690891,3029.0893347813835
2,0.0,0.0,772.0059691465143,1027.2577668512681
3,0.0,0.0,1635.7548560088808,1305.8999593230017
2,0.0,2.0,730.3559853081574,1109.9662714758942
1,0.0,3.0,54.75467491042088,902.7707331638682
4,0.0,1.0,1494.569402564287,1411.7986570185135
2,0.0,0.0,654.7231029041508,667.5066250334315
2,0.0,2.0,672.3248718910871,1051.2096791698023
3,0.0,0.0,1720.698265214903,1344.2731712887949
3,0.0,0.0,353.67258510895255,954.7041216367684
2,0.0,0.0,4475.543375533752,2701.9938807160074
1,0.0,0.0,1157.0209181903265,1076.3421937459634
3,0.0,0.0,1275.356588775791,1446.3274744891535
2,0.0,0.0,1086.7394369231706,930.4754353746999
1,0.0,0.0,0.0,685.4432341439723
2,0.0,2.0,4187.378569695537,3606.5591176919897
3,0.0,0.0,7835.875217389,4161.617541417576
2,0.0,0.0,95.12934170135402,811.1983422689724
5,0.0,0.0,3589.8013219973104,2518.156341785683
1,0.0,0.0,575.8388422260446,836.2837213679873
2,0.0,0.0,5176.710374635899,2978.5185205501966
2,1.0,3.0,39.713443468564606,990.4735505028477
2,0.0,3.0,62.420539565659375,827.8314180028905
2,0.0,0.0,3966.582081081178,2369.111200362443
1,0.0,0.0,468.10742269888453,1009.0272525649852
1,0.0,2.0,42.194848385204516,794.2250000000001
5,0.0,0.0,990.5626089078149,868.7816696424588
2,0.0,0.0,0.0,738.6666666666666
2,0.0,0.0,3750.2021415479626,3539.437613107157
2,0.0,0.0,0.0,978.6666666666666
1,0.0,0.0,4237.188625045046,2356.6639477150384
2,0.0,0.0,138.98827486228947,727.3099066432804
1,0.0,0.0,0.0,808.5979668666412
2,0.0,0.0,1624.0218644210656,1271.6605388679804
1,0.0,0.0,4684.045313292154,2554.364025526072
4,0.0,0.0,4325.307878549954,2713.175323577583
1,0.0,0.0,796.2259344008708,1015.2451868801741
2,0.0,0.0,10535.704847572755,6267.25173407632
1,0.0,0.0,0.0,725.1597796386345
1,0.0,0.0,207.80012673635946,760.0958916720672
2,0.0,0.0,183.3040296427096,668.6608059285419
5,0.0,0.0,760.5245814619963,1066.7689719353205
4,0.0,0.0,3833.39909479387,2493.4149938809633
1,0.0,0.0,3848.8701154587775,2745.431012838142
2,0.0,0.0,2997.3188133995195,2497.4692759494806
2,1.0,0.0,1613.5297694984101,1270.5401575501078
4,0.0,0.0,3300.459324533838,2126.334861580524
1,0.0,0.0,141.67752350195644,952.1913101528038
1,0.0,0.0,2708.7587721844593,2463.8092350246034
1,0.0,0.0,1792.7405056846703,1245.8315072210528
2,0.0,0.0,3004.085381302877,2001.371857829352
1,0.0,0.0,865.4385092582253,771.5384310037078
2,0.0,3.0,278.713386433215,892.1451133537018
1,0.0,0.0,2155.195575410956,1435.4154298093167
3,0.0,1.0,2826.218170486212,2022.132676791189
2,0.0,1.0,3269.1233681507447,2566.892870099309
3,1.0,2.0,979.2904334835616,1041.4190053338632
2,0.0,0.0,2712.265958935917,1809.6667310826513
2,0.0,0.0,3501.2508896489912,1897.7662524918576
4,0.0,0.0,4335.041357420729,3289.929058262425
2,0.0,0.0,117.24763114822105,117.24763114822105
2,1.0,3.0,26.169900411049746,977.8206896551724
1,0.0,0.0,369.7298223624863,759.3839008857537
1,0.0,0.0,3955.117411110756,2451.8492438600674
1,0.0,0.0,2134.8518816185156,1421.3529747003802
2,0.0,0.0,5981.842869252402,5605.175076632649
1,0.0,0.0,553.9138196274209,474.9918786299979
2,0.0,0.0,1752.028474820598,1594.1032685688124
2,0.0,0.0,1958.5553344453774,1203.3510976239695
1,0.0,0.0,1203.118252728023,1070.6632556403658
1,0.0,1.0,2602.558449692626,1962.5726788499849
2,0.0,4.0,281.74659812392883,1063.9592820912699
2,0.0,0.0,8625.51678245557,5134.776098073126
1,0.0,0.0,4180.237075305629,4163.260912797519
1,0.0,0.0,2502.9942248991265,2310.507339364629
2,0.0,0.0,3370.3341750218665,2798.7656915319385
2,0.0,1.0,439.7457470401525,911.6040109294688
2,0.0,0.0,1788.7501543646838,1627.7247591463235
2,0.0,2.0,1538.3221132405772,1550.227959246535
1,0.0,0.0,5659.704124186289,2976.722283503252
2,1.0,0.0,1748.2526545216244,1238.3566372603848
3,1.0,0.0,7990.207812761485,5103.728804998592
1,0.0,0.0,3263.527521832391,1963.1078721080303
2,0.0,0.0,1338.7510725944467,966.3850948239937
2,0.0,0.0,2865.249705330103,2622.9319866850515
2,0.0,1.0,440.28423720678353,944.1670374111716
1,0.0,0.0,517.3942751862688,916.1014640501825
2,0.0,0.0,1698.2601078592777,1577.7183379358794
2,2.0,1.0,1516.0941113600882,1514.524597504705
1,0.0,0.0,3142.8257044289826,2091.2167336541174
1,1.0,0.0,871.4553054122995,1141.3821330712856
3,1.0,1.0,1243.854548336937,1267.8827921859352
2,0.0,2.0,3096.2527497850147,2268.1147644897164
3,0.0,0.0,5875.868418625288,3993.1839565645387
2,0.0,2.0,1128.9559437514047,1197.5840156662728
1,0.0,0.0,9196.826588944292,4876.253571947494
2,0.0,4.0,1770.7567917164931,1642.0644363335587
2,0.0,2.0,1220.6614997511626,1075.813682699623
2,0.0,0.0,1703.2493208325848,1544.4940434348266
1,0.0,0.0,3809.802669966481,2186.4762367741346
2,0.0,0.0,2488.598255671765,2186.4141152105526
1,0.0,0.0,975.4594403206115,1082.1506845448296
2,0.0,0.0,2216.581775862494,1922.2128062363483
2,0.0,2.0,1307.962171954668,1325.157335144154
2,0.0,0.0,7195.919725091021,3929.876565956479
1,0.0,0.0,1738.2625621689847,1583.044299151373
1,0.0,0.0,1857.8741260976628,1685.6011374773643
2,0.0,0.0,855.5620716591569,698.6666666666666
1,0.0,0.0,1082.050417600965,999.2739819133907
2,1.0,0.0,309.6584667082477,472.9604276865383
1,0.0,0.0,2814.5215780977414,2555.2561722739247
1,0.0,0.0,124.85723391750898,418.16666666666663
1,0.0,0.0,57.516895025110514,736.0
2,0.0,0.0,5618.362632467943,3126.595981972514
2,0.0,0.0,4250.673978878124,2497.1456504969215
1,0.0,0.0,7264.359411269453,3796.740823193152
2,0.0,2.0,3547.3933581891483,2901.62159126558
2,0.0,0.0,170.50198323469144,778.6666666666666
1,0.0,0.0,1400.9063712006187,1259.0410748363631
2,0.0,2.0,76.00925598066023,1385.4534821931748
1,0.0,0.0,0.0,671.4767623953317
2,0.0,0.0,1649.1870888631713,1064.6445073118305
4,2.0,6.0,35.152603708371146,844.9056603773586
4,0.0,2.0,737.2071220621577,1000.0724258213374
2,0.0,0.0,5542.572405039388,3286.030874516404
2,0.0,0.0,1467.9433230263933,1144.0304862493042
4,0.0,1.0,795.6121147607555,1065.6197546341627
1,0.0,0.0,0.0,637.0153091891141
1,0.0,0.0,1849.1526312787678,1541.3870246529941
2,0.0,0.0,4365.977303917778,2295.3034314694887
2,0.0,0.0,6372.438287155521,6372.438287155521
2,0.0,0.0,2367.40993645333,1997.7794569670186
2,0.0,2.0,60.05182104884756,817.2677623782465
2,0.0,0.0,2100.081409947297,1512.7413169983229
2,0.0,2.0,154.3979327338881,855.951466944723
1,0.0,0.0,0.0,896.5937992039194
2,0.0,2.0,29.81888631320872,774.0827210814402
2,0.0,0.0,303.3108624894959,852.5060060245074
1,0.0,0.0,0.0,665.2832297119521
4,0.0,0.0,2449.4096049643417,1812.221889879035
3,0.0,0.0,4028.524649413721,2852.292253001405
2,0.0,0.0,2073.856214987052,1634.0496838832958
2,0.0,0.0,2490.148107742139,2103.4003074915418
2,0.0,0.0,2182.7534452708787,1525.7003902506337
1,0.0,0.0,1376.3530579956407,1117.6176490785756
2,0.0,2.0,3851.572577308926,3189.477332059214
3,0.0,0.0,3658.978234270318,2493.534050271104
1,0.0,1.0,5748.090648932034,3727.4633226458477
2,0.0,1.0,2982.4145480552825,2358.963207353057
5,0.0,0.0,2137.822416106907,1509.583204743443
1,0.0,0.0,4715.419388120669,4186.223554787336
2,0.0,0.0,11985.123940555974,6839.6165520180575
2,0.0,3.0,28.93658588668485,944.0084305353433
2,0.0,1.0,1003.0569596760478,987.6720006317887
4,0.0,0.0,2602.946531991126,1804.8022052021647
1,0.0,0.0,4990.570504936519,2957.4804027526234
3,1.0,0.0,2349.5490798919654,1881.8416895924152
3,1.0,1.0,4.3139798987006035,1004.2865292888378
1,0.0,0.0,2795.366495801697,1734.7511245956202
2,0.0,2.0,4071.335256158299,2691.306126954874
2,0.0,1.0,49.05172508764795,757.2222222222222
2,0.0,4.0,60.68014245344025,977.3751913587638
2,2.0,0.0,3466.944638014408,2330.765685491788
2,1.0,1.0,1471.9059286821862,1485.5457290402367
2,0.0,0.0,1280.722997298677,1158.5998764854628
2,0.0,0.0,1144.1154703814148,1066.9238084539813
2,1.0,0.0,3257.0556112301324,2229.1561408008
1,0.0,0.0,0.0,700.3424658736888
2,0.0,0.0,0.0,851.9466666666667
2,0.0,2.0,105.08659979277304,349.03072194564083
3,0.0,0.0,4976.787579473351,2942.702152609514
2,0.0,2.0,40.97961457451965,825.7142857142857
1,0.0,1.0,102.48675515827554,810.6178124922202
2,0.0,0.0,4926.004587919696,4926.004587919696
2,0.0,0.0,0.0,683.260079909759
2,0.0,4.0,37.58372874718508,1019.9304073065254
2,0.0,0.0,2370.7272081138635,1891.0298572567192
2,0.0,0.0,2879.999959188223,1958.687876377602
5,0.0,0.0,6203.539745132014,3856.595092926633
3,0.0,0.0,1194.1826265674126,1097.1966760120613
2,0.0,3.0,753.5468132724054,1170.2827013722488
1,0.0,0.0,5124.236410434872,3059.040359682862
2,0.0,2.0,715.1794952625277,1061.622926814931
2,0.0,1.0,2660.903452131044,1966.202466445486
1,0.0,0.0,1578.2954502570528,1133.7633874110513
2,0.0,0.0,5338.954085659387,3252.501431676588
1,0.0,0.0,6561.771106722826,5142.87521955294
2,0.0,0.0,3817.8951213709042,2433.3103512466146
1,0.0,0.0,0.0,786.5388092575764
3,0.0,0.0,2304.6662694270753,1463.9041434111489
3,0.0,0.0,2750.14790592873,1900.0144238032958
2,0.0,2.0,54.54479167437348,931.0059843120874
4,0.0,0.0,82.17621258185784,872.879276640862
1,0.0,0.0,332.7376991852671,838.6600521041139
1,0.0,0.0,972.5253544183109,957.8586877516443
2,0.0,2.0,82.57452327067703,1470.4986063505523
1,0.0,0.0,403.47939719809784,1136.6850138403654
2,0.0,0.0,1326.6431767825009,915.5884217872475
2,0.0,0.0,1082.9153317855178,790.9814131137094
1,0.0,0.0,1973.0778407878176,1852.275703241394
3,0.0,0.0,1876.6812390178393,1621.0436134663598
1,0.0,0.0,109.65084006154724,109.65084006154724
1,0.0,0.0,1628.2459374241892,1162.3527154521223
5,0.0,1.0,281.35006699887555,967.7164147010925
1,0.0,0.0,1499.9437355572236,1337.199840249265
1,2.0,0.0,721.6972309343172,1032.5328774506224
3,0.0,0.0,2356.207931996963,1727.4673754151029
3,1.0,3.0,33.04988512519352,997.6470588235294
1,0.0,0.0,4382.137031916649,2665.1046725792035
1,0.0,2.0,39.302529024417275,876.0999999999999
1,0.0,0.0,7600.6761032178465,3992.9339922525214
1,0.0,0.0,2128.086682071062,2020.7998819483726
2,0.0,0.0,1858.5731293867473,1658.8568684460918
3,1.0,1.0,550.4128590633098,1047.853850340384
4,0.0,0.0,3653.0728309006636,2530.6908148959265
1,0.0,0.0,0.0,959.3353453736103
1,0.0,0.0,1641.2382514215624,1610.6946612698016
2,0.0,0.0,7639.651620094413,4897.09732596415
2,1.0,0.0,2410.229034457941,1776.0670411625608
1,0.0,0.0,4369.233318484698,2412.3164251591174
2,3.0,0.0,751.1707495810089,1180.9991800199232
1,0.0,0.0,2247.0128713601844,2086.223552489359
2,1.0,3.0,1058.579175023198,1169.517904264209
2,0.0,0.0,3710.641592941201,2650.101784949164
2,0.0,0.0,2580.7484168273254,1765.165723832808
2,0.0,0.0,695.9167400402757,701.378275850483
1,1.0,1.0,653.4434167137032,1018.8122907388225
2,1.0,0.0,2585.1135434764983,1833.1728739676832
1,0.0,2.0,36.874007737495894,1244.5005049158901
2,0.0,2.0,7033.32180394819,4458.8620079700795
2,0.0,0.0,2943.6768556360953,2154.227438996459
1,0.0,0.0,5542.875731135788,2927.810985012169
1,1.0,0.0,3716.00411833914,2385.8124002148757
1,0.0,0.0,78.16534170040399,866.0
1,0.0,0.0,53.92220237501341,821.0
2,0.0,2.0,20.558874411782444,859.8587302149965
